marinifilum_flexuosum	Bacteria	25	1117708	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Bacteroidia; Marinilabiliales; Marinifilaceae; Marinifilum	2	976	200643	1970189	1573805	866673
sporothrix_globosa	Eukaryota	25	545651	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Sordariomycetes; Sordariomycetidae; Ophiostomatales; Ophiostomataceae; Sporothrix	2759	4890	147550	5151	5152	29907
chlamydomonas_moewusii	Eukaryota	21	3054	cellular organisms; Eukaryota; Viridiplantae; Chlorophyta; Chlorophyceae; Chlamydomonadales; Chlamydomonadaceae; Chlamydomonas	2759	3041	3166	3042	3051	3052
mycobacterium_szulgai	Bacteria	37	1787	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Corynebacteriales; Mycobacteriaceae; Mycobacterium	2	201174	1760	85007	1762	1763
bensingtonia_yuccicola	Eukaryota	24	4997	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Basidiomycota; Pucciniomycotina; Agaricostilbomycetes; Agaricostilbales; Kondoaceae; Kondoa	2759	5204	162480	48846	1798865	36054
rhodococcus_bronchialis	Bacteria	30	2054	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Corynebacteriales; Gordoniaceae; Gordonia	2	201174	1760	85007	85026	2053
corynebacterium_afermentans	Bacteria	37	38286	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Corynebacteriales; Corynebacteriaceae; Corynebacterium	2	201174	1760	85007	1653	1716
paracoccus_kondratievae	Bacteria	40	135740	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Paracoccus	2	1224	28211	204455	31989	265
leptospira_idonii	Bacteria	37	1193500	cellular organisms; Bacteria; Spirochaetes; Spirochaetia; Leptospirales; Leptospiraceae; Leptospira	2	203691	203692	NA	170	171
nostoc_commune	Bacteria	20	1178	cellular organisms; Bacteria; Terrabacteria group; Cyanobacteria/Melainabacteria group; Cyanobacteria; Nostocales; Nostocaceae; Nostoc	2	1117	NA	1161	1162	1177
pleurotus_citrinopileatus	Eukaryota	25	98342	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Basidiomycota; Agaricomycotina; Agaricomycetes; Agaricomycetidae; Agaricales; Pleurotaceae; Pleurotus	2759	5204	155619	5338	104366	5320
penicillium_coprobium	Eukaryota	24	293379	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; Eurotiomycetes; Eurotiomycetidae; Eurotiales; Aspergillaceae; Penicillium	2759	4890	147545	5042	1131492	5073
lutibacter_agarilyticus	Bacteria	25	1109740	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Lutibacter	2	976	117743	200644	49546	358023
nonomuraea_roseoviolacea	Bacteria	32	103837	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Streptosporangiales; Streptosporangiaceae; Nonomuraea	2	201174	1760	85012	2004	83681
virgibacillus_carmonensis	Bacteria	29	171692	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Bacilli; Bacillales; Bacillaceae; Virgibacillus	2	1239	91061	1385	186817	84406
lactobacillus_kimchiensis	Bacteria	25	993692	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus	2	1239	91061	186826	33958	1578
actinomyces_chromofuscus	Bacteria	26	42881	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces	2	201174	1760	85011	2062	1883
soliformovum_expulsum	Eukaryota	24	435423	cellular organisms; Eukaryota; Amoebozoa; Mycetozoa; Protosteliales; Protosteliaceae; Soliformovum	2759	NA	NA	435411	435418	435422
pseudonocardia_antarctica	Bacteria	27	237656	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Pseudonocardiales; Pseudonocardiaceae; Pseudonocardia	2	201174	1760	85010	2070	1847
rhodanobacter_terrae	Bacteria	28	418647	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Xanthomonadales; Rhodanobacteraceae; Rhodanobacter	2	1224	1236	135614	1775411	75309
yaniella_flava	Bacteria	28	287930	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micrococcales; Micrococcaceae; Yaniella	2	201174	1760	85006	1268	225447
absidia_macrospora	Eukaryota	24	327742	cellular organisms; Eukaryota; Opisthokonta; Fungi; Mucoromycota; Mucoromycotina; Mucorales; Cunninghamellaceae; Absidia	2759	1913637	NA	4827	4851	4828
microbacterium_diaminobutyricum	Bacteria	28	1810851	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micrococcales; Microbacteriaceae; Microbacterium	2	201174	1760	85006	85023	33882
aquimarina_brevivitae	Bacteria	37	323412	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Aquimarina	2	976	117743	200644	49546	290174
aneurinibacillus_migulanus	Bacteria	30	47500	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Aneurinibacillus group; Aneurinibacillus	2	1239	91061	1385	186822	55079
debaryomyces_sp	Eukaryota	24	1853546	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Saccharomycotina; Saccharomycetes; Saccharomycetales; Debaryomycetaceae; Debaryomyces	2759	4890	4891	4892	766764	4958
monascus_purpureus	Eukaryota	27	5098	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; Eurotiomycetes; Eurotiomycetidae; Eurotiales; Aspergillaceae; Monascus	2759	4890	147545	5042	1131492	5097
schizonella_melanogramma	Eukaryota	20	63386	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Basidiomycota; Ustilaginomycotina; Ustilaginomycetes; Ustilaginales; Ustilaginaceae; Schizonella	2759	5204	5257	5267	5268	63263
chaetomium_carinthiacum	Eukaryota	25	1036264	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Sordariomycetes; Sordariomycetidae; Sordariales; Chaetomiaceae; Chaetomium	2759	4890	147550	5139	35718	5149
corynebacterium_aurimucosum	Bacteria	36	169292	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Corynebacteriales; Corynebacteriaceae; Corynebacterium	2	201174	1760	85007	1653	1716
arthrobacter_globiformis	Bacteria	28	1665	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micrococcales; Micrococcaceae; Arthrobacter	2	201174	1760	85006	1268	1663
piptoporus_portentosus	Eukaryota	20	270282	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Basidiomycota; Agaricomycotina; Agaricomycetes; Agaricomycetes incertae sedis; Polyporales; Fomitopsidaceae; Piptoporus	2759	5204	155619	5303	1769247	40449
streptomyces_vinaceusdrappus	Bacteria	27	67376	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces	2	201174	1760	85011	2062	1883
psychrobacter_glacincola	Bacteria	15	56810	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Psychrobacter	2	1224	1236	72274	468	497
gluconacetobacter_azotocaptans	Bacteria	28	142834	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodospirillales; Acetobacteraceae; Gluconacetobacter	2	1224	28211	204441	433	89583
vibrio_casei	Bacteria	29	673372	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Vibrionales; Vibrionaceae; Vibrio	2	1224	1236	135623	641	662
choristocarpus_tenellus	Eukaryota	10	116065	cellular organisms; Eukaryota; Stramenopiles; PX clade; Phaeophyceae; Sphacelariales; Choristocarpaceae; Choristocarpus	2759	2870	NA	27945	116066	116064
pirella_naumovii	Eukaryota	26	1196579	cellular organisms; Eukaryota; Opisthokonta; Fungi; Mucoromycota; Mucoromycotina; Mucorales; Mucorineae; Mucoraceae; Pirella	2759	1913637	NA	4827	34489	142620
rahnella_victoriana	Bacteria	28	1510570	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Yersiniaceae; Rahnella	2	1224	1236	91347	1903411	34037
streptomyces_roseofulvus	Bacteria	28	33902	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces	2	201174	1760	85011	2062	1883
pleomorphomonas_diazotrophica	Bacteria	28	1166257	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Methylocystaceae; Pleomorphomonas	2	1224	28211	356	31993	261933
alicyclobacillus_kakegawensis	Bacteria	50	392012	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Bacilli; Bacillales; Alicyclobacillaceae; Alicyclobacillus	2	1239	91061	1385	186823	29330
plantactinospora_veratri	Bacteria	28	1436122	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micromonosporales; Micromonosporaceae; Plantactinospora	2	201174	1760	85008	28056	673534
malbranchea_sp	Eukaryota	45	1972681	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; Eurotiomycetes; Eurotiomycetidae; Onygenales; Onygenales incertae sedis; Malbranchea	2759	4890	147545	33183	NA	5040
clavibacter_xyli	Bacteria	29	1575	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micrococcales; Microbacteriaceae; Leifsonia	2	201174	1760	85006	85023	110932
ktedonobacter_racemifer	Bacteria	28	363277	cellular organisms; Bacteria; Terrabacteria group; Chloroflexi; Ktedonobacteria; Ktedonobacterales; Ktedonobacteraceae; Ktedonobacter	2	200795	388447	388448	388449	363276
trichoderma_spirale	Eukaryota	20	63588	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Sordariomycetes; Hypocreomycetidae; Hypocreales; Hypocreaceae; Trichoderma	2759	4890	147550	5125	5129	5543
micromonospora_vinacea	Bacteria	28	709878	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micromonosporales; Micromonosporaceae; Micromonospora	2	201174	1760	85008	28056	1873
bacterium_parvulum	Bacteria	26	293	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Caulobacterales; Caulobacteraceae; Brevundimonas	2	1224	28211	204458	76892	41275
ceriporia_mellea	Eukaryota	24	1931364	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Basidiomycota; Agaricomycotina; Agaricomycetes; Agaricomycetes incertae sedis; Polyporales; Phanerochaetaceae; Phanerina	2759	5204	155619	5303	396331	1931363
streptomyces_heteromorphus	Bacteria	26	132471	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces	2	201174	1760	85011	2062	1883
listeria_grandensis	Bacteria	30	1494963	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Bacilli; Bacillales; Listeriaceae; Listeria	2	1239	91061	1385	186820	1637
cucumibacter_marinus	Bacteria	28	1121252	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Hyphomicrobiaceae; Cucumibacter	2	1224	28211	356	45401	1121251
rhodomonas_falcata	Eukaryota	15	356655	cellular organisms; Eukaryota; Cryptophyta; Pyrenomonadales; Pyrenomonadaceae; Rhodomonas	2759	NA	3027	589342	589344	37096
colletotrichum_truncatum	Eukaryota	24	5467	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Sordariomycetes; Hypocreomycetidae; Glomerellales; Glomerellaceae; Colletotrichum	2759	4890	147550	1028384	681950	5455
sporobolomyces_inositophilus	Eukaryota	15	5438	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Basidiomycota; Pucciniomycotina; Microbotryomycetes; Microbotryomycetes incertae sedis; Chrysozymaceae; Fellozyma	2759	5204	162481	NA	1799785	1801533
moraxella_urethralis	Bacteria	36	90245	cellular organisms; Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Alcaligenaceae; Oligella	2	1224	28216	80840	506	90243
virgosporangium_aurantiacum	Bacteria	28	175570	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micromonosporales; Micromonosporaceae; Virgisporangium	2	201174	1760	85008	28056	65504
aeromicrobium_ponti	Bacteria	28	460257	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Propionibacteriales; Nocardioidaceae; Aeromicrobium	2	201174	1760	85009	85015	2040
cochliobolus_perotidis	Eukaryota	25	95738	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; dothideomyceta; Dothideomycetes; Pleosporomycetidae; Pleosporales; Pleosporineae; Pleosporaceae; Curvularia	2759	4890	147541	92860	28556	5502
kitasatospora_mediocidica	Bacteria	28	58352	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Kitasatospora	2	201174	1760	85011	2062	2063
torulopsis_fragaria	Eukaryota	24	86830	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Basidiomycota; Pucciniomycotina; Microbotryomycetes; Leucosporidiales; Leucosporidiaceae; Leucosporidium	2759	5204	162481	231212	1163720	5277
epichloe_amarillans	Eukaryota	22	42805	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Sordariomycetes; Hypocreomycetidae; Hypocreales; Clavicipitaceae; Epichloe	2759	4890	147550	5125	34397	5112
helicoma_intermedium	Eukaryota	24	319393	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; dothideomyceta; Dothideomycetes; Dothideomycetes incertae sedis; Tubeufiales; Tubeufiaceae; Helicoma	2759	4890	147541	1572707	43216	314148
mycobacterium_tokaiense	Bacteria	37	39695	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Corynebacteriales; Mycobacteriaceae; Mycobacterium	2	201174	1760	85007	1762	1763
agromyces_iriomotensis	Bacteria	28	717856	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micrococcales; Microbacteriaceae; Agromyces	2	201174	1760	85006	85023	33877
corticium_salmonicolor	Eukaryota	24	206311	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Basidiomycota; Agaricomycotina; Agaricomycetes; Agaricomycetes incertae sedis; Corticiales; Corticiaceae; Corticium	2759	5204	155619	452338	5304	39180
lutibacter_maritimus	Bacteria	28	593133	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Lutibacter	2	976	117743	200644	49546	358023
tsukamurella_sp	Bacteria	37	1978373	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Corynebacteriales; Tsukamurellaceae; Tsukamurella	2	201174	1760	85007	85028	2060
actinoplanes_yunnanensis	Bacteria	26	135949	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micromonosporales; Micromonosporaceae; Actinoplanes	2	201174	1760	85008	28056	1865
agromyces_mediolanus	Bacteria	29	41986	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micrococcales; Microbacteriaceae; Agromyces	2	201174	1760	85006	85023	33877
streptococcus_thermophilus	Bacteria	38	1308	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus	2	1239	91061	186826	1300	1301
pseudocohnilembus_marinus	Eukaryota	25	35104	cellular organisms; Eukaryota; Alveolata; Ciliophora; Intramacronucleata; Oligohymenophorea; Scuticociliatia; Philasterida; Pseudocohnilembidae; Pseudocohnilembus	2759	NA	6020	198613	35102	35103
shewanella_abyssi	Bacteria	10	311789	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Shewanellaceae; Shewanella	2	1224	1236	135622	267890	22
porphyra_yezoensis	Eukaryota	15	2788	cellular organisms; Eukaryota; Rhodophyta; Bangiophyceae; Bangiales; Bangiaceae; Pyropia	2759	NA	2797	29216	31345	1094566
megacollybia_platyphylla	Eukaryota	20	182000	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Basidiomycota; Agaricomycotina; Agaricomycetes; Agaricomycetidae; Agaricales; Tricholomataceae; Megacollybia	2759	5204	155619	5338	5351	181999
catellatospora_tsunoense	Bacteria	27	53368	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micromonosporales; Micromonosporaceae; Hamadaea	2	201174	1760	85008	28056	1121254
marmoricola_korecus	Bacteria	28	642766	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Propionibacteriales; Nocardioidaceae; Marmoricola	2	201174	1760	85009	85015	86795
aquipuribacter_hungaricus	Bacteria	28	545624	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micrococcales; Intrasporangiaceae; Aquipuribacter	2	201174	1760	85006	85021	1433988
janibacter_sanguinis	Bacteria	37	256549	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micrococcales; Intrasporangiaceae; Janibacter	2	201174	1760	85006	85021	53457
pasteurella_langaa	Bacteria	37	756	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Pasteurella	2	1224	1236	135625	712	745
protostelium_irregularis	Eukaryota	24	435424	cellular organisms; Eukaryota; Amoebozoa; Mycetozoa; Protosteliales; Protosteliaceae; Soliformovum	2759	NA	NA	435411	435418	435422
aspergillus_flavus	Eukaryota	25	5059	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; Eurotiomycetes; Eurotiomycetidae; Eurotiales; Aspergillaceae; Aspergillus	2759	4890	147545	5042	1131492	5052
preussia_flanaganii	Eukaryota	24	325673	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; dothideomyceta; Dothideomycetes; Pleosporomycetidae; Pleosporales; Sporormiaceae; Preussia/Sporomiella species complex; Preussia	2759	4890	147541	92860	55176	265084
biscogniauxia_bartholomaei	Eukaryota	20	109359	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Sordariomycetes; Xylariomycetidae; Xylariales; Xylariaceae; Biscogniauxia	2759	4890	147550	37989	37990	97376
saccharothrix_lopnurensis	Bacteria	28	1670621	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Pseudonocardiales; Pseudonocardiaceae; Saccharothrix	2	201174	1760	85010	2070	2071
cupriavidus_oxalaticus	Bacteria	30	96344	cellular organisms; Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Cupriavidus	2	1224	28216	80840	119060	106589
