28_943815_Bacteria	UP000270471
28_943816_Bacteria	UP000175829
28_944322_Bacteria	UP000321960
28_944425_Bacteria	UP000552757
28_946078_Bacteria	UP000199558
28_946573_Bacteria	UP000196581
28_946677_Bacteria	UP000184028
28_946678_Bacteria	UP000214684
28_948519_Bacteria	UP000480681
28_95161_Bacteria	UP000198852
28_959_Bacteria	UP000075320
28_985012_Bacteria	UP000315167
28_988801_Bacteria	UP000242515
28_988821_Bacteria	UP000199012
28_989_Bacteria	UP000252733
28_990268_Bacteria	UP000029224
28_990271_Bacteria	UP000029223
28_990373_Bacteria	UP000249688
28_993070_Bacteria	UP000053199
28_993414_Bacteria	UP000295371
28_993416_Bacteria	UP000540191
28_995060_Bacteria	UP000199165
28_995062_Bacteria	UP000199301
28_995066_Bacteria	UP000199213
28_996641_Bacteria	UP000318380
28_999627_Bacteria	UP000182466
28_999931_Bacteria	UP000318336
29_1004_Bacteria	UP000183788
29_101564_Bacteria	UP000182413
29_1017277_Bacteria	UP000053797
29_103725_Bacteria	UP000585638
29_104205_Bacteria	UP000578077
29_1045773_Bacteria	UP000182130
29_106590_Bacteria	UP000253501
29_106648_Bacteria	UP000042386
29_1072463_Bacteria	UP000276888
29_108981_Bacteria	UP000500936
29_1117645_Bacteria	UP000254876
29_112002_Bacteria	UP000198501
29_1120045_Bacteria	UP000254939
29_112331_Bacteria	UP000525923
29_112413_Bacteria	UP000462940
29_115553_Bacteria	UP000320231
29_115555_Bacteria	UP000315884
29_115561_Bacteria	UP000502259
29_1158459_Bacteria	UP000183569
29_117157_Bacteria	UP000198983
29_1177982_Bacteria	UP000199119
29_119000_Bacteria	UP000198654
29_1211807_Bacteria	UP000242255
29_121428_Bacteria	UP000217141
29_1220495_Bacteria	UP000184305
29_1245_Bacteria	UP000464603
29_1246_Bacteria	UP000321668
29_1251_Bacteria	UP000295681
29_129817_Bacteria	UP000294923
29_132476_Bacteria	UP000033662
29_132919_Bacteria	UP000183407
29_1341643_Bacteria	UP000047420
29_134959_Bacteria	UP000198420
29_134984_Bacteria	UP000233766
29_135719_Bacteria	UP000279959
29_136273_Bacteria	UP000053512
29_138074_Bacteria	UP000042738
29_139021_Bacteria	UP000240965
29_1391_Bacteria	UP000561326
29_1405_Bacteria	UP000192932
29_141389_Bacteria	UP000219023
29_1416776_Bacteria	UP000228740
29_1416778_Bacteria	UP000184518
29_1416779_Bacteria	UP000185207
29_1452_Bacteria	UP000075558
29_145285_Bacteria	UP000295087
29_145458_Bacteria	UP000052979
29_1457233_Bacteria	UP000242687
29_146802_Bacteria	UP000553209
29_146820_Bacteria	UP000037045
29_147645_Bacteria	UP000191257
29_1478_Bacteria	UP000182110
29_150025_Bacteria	UP000521075
29_150026_Bacteria	UP000578352
29_150123_Bacteria	UP000189992
29_1513793_Bacteria	UP000192907
29_151416_Bacteria	UP000320243
29_152331_Bacteria	UP000193009
29_152480_Bacteria	UP000219819
29_155976_Bacteria	UP000239203
29_1563222_Bacteria	UP000468420
29_157227_Bacteria	UP000257076
29_1575_Bacteria	UP000077845
29_158823_Bacteria	UP000274122
29_158890_Bacteria	UP000199542
29_158898_Bacteria	UP000183180
29_159449_Bacteria	UP000190037
29_160396_Bacteria	UP000592180
29_160434_Bacteria	UP000295433
29_1625_Bacteria	UP000313312
29_163011_Bacteria	UP000182814
29_163877_Bacteria	UP000204391
29_1667_Bacteria	UP000262396
29_168276_Bacteria	UP000199417
29_168469_Bacteria	UP000181661
29_169134_Bacteria	UP000256727
29_170367_Bacteria	UP000279446
29_1713_Bacteria	UP000289805
29_172_Bacteria	UP000297392
29_172042_Bacteria	UP000250241
29_172713_Bacteria	UP000214666
29_173_Bacteria	UP000298690
29_173362_Bacteria	UP000274327
29_176292_Bacteria	UP000294854
29_1775_Bacteria	UP000465866
29_178901_Bacteria	UP000075377
29_1794912_Bacteria	UP000076268
29_179636_Bacteria	UP000500755
29_179819_Bacteria	UP000579647
29_179879_Bacteria	UP000494201
29_182080_Bacteria	UP000572680
29_182710_Bacteria	UP000240613
29_1828_Bacteria	UP000216662
29_183_Bacteria	UP000460298
29_183556_Bacteria	UP000198677
29_184748_Bacteria	UP000198307
29_1871049_Bacteria	UP000321603
29_1871050_Bacteria	UP000318906
29_1871052_Bacteria	UP000321153
29_1872122_Bacteria	UP000317181
29_1873897_Bacteria	UP000321888
29_188144_Bacteria	UP000235387
29_1882437_Bacteria	UP000319720
29_1882945_Bacteria	UP000256903
29_188906_Bacteria	UP000199283
29_190195_Bacteria	UP000295124
29_1908224_Bacteria	UP000221470
29_191292_Bacteria	UP000024941
29_191390_Bacteria	UP000199129
29_191391_Bacteria	UP000561369
29_192421_Bacteria	UP000092748
29_197461_Bacteria	UP000185783
29_200253_Bacteria	UP000236569
29_200378_Bacteria	UP000199623
29_200379_Bacteria	UP000199028
29_200618_Bacteria	UP000562045
29_204773_Bacteria	UP000006697
29_204799_Bacteria	UP000199064
29_205941_Bacteria	UP000231742
29_212667_Bacteria	UP000326687
29_215743_Bacteria	UP000192273
29_216903_Bacteria	UP000184498
29_217068_Bacteria	UP000533469
29_217090_Bacteria	UP000234789
29_218821_Bacteria	UP000198878
29_225051_Bacteria	UP000294856
29_225991_Bacteria	UP000186552
29_228602_Bacteria	UP000503540
29_228957_Bacteria	UP000198990
29_228958_Bacteria	UP000184314
29_230091_Bacteria	UP000281726
29_233583_Bacteria	UP000321118
29_235985_Bacteria	UP000183015
29_236067_Bacteria	UP000558997
29_236068_Bacteria	UP000316298
29_236511_Bacteria	UP000246410
29_236814_Bacteria	UP000028713
29_237018_Bacteria	UP000198790
29_237610_Bacteria	UP000183046
29_239_Bacteria	UP000316154
29_240840_Bacteria	UP000198318
29_244366_Bacteria	UP000234412
29_249567_Bacteria	UP000037606
29_252230_Bacteria	UP000293291
29_254161_Bacteria	UP000242847
29_255205_Bacteria	UP000545286
29_257274_Bacteria	UP000565711
29_258_Bacteria	UP000254893
29_258256_Bacteria	UP000183371
29_262898_Bacteria	UP000199504
29_263067_Bacteria	UP000238589
29_263819_Bacteria	UP000040088
29_266_Bacteria	UP000315344
29_267_Bacteria	UP000230701
29_272918_Bacteria	UP000238217
29_273676_Bacteria	UP000294071
29_273678_Bacteria	UP000033900
29_2739_Bacteria	UP000287239
29_2746_Bacteria	UP000092504
29_280_Bacteria	UP000305131
29_28066_Bacteria	UP000190750
29_28104_Bacteria	UP000515465
29_28151_Bacteria	UP000298418
29_281739_Bacteria	UP000287908
29_28182_Bacteria	UP000317269
29_28183_Bacteria	UP000034339
29_28210_Bacteria	UP000248021
29_283878_Bacteria	UP000586095
29_285_Bacteria	UP000255070
29_287099_Bacteria	UP000199153
29_287487_Bacteria	UP000259273
29_288992_Bacteria	UP000184287
29_289003_Bacteria	UP000198784
29_290335_Bacteria	UP000271545
29_291403_Bacteria	UP000249610
29_291985_Bacteria	UP000448199
29_293089_Bacteria	UP000295097
29_29427_Bacteria	UP000532998
29_29435_Bacteria	UP000198606
29_29442_Bacteria	UP000549134
29_29443_Bacteria	UP000295382
29_29449_Bacteria	UP000248982
29_29483_Bacteria	UP000041595
29_295069_Bacteria	UP000199450
29_29508_Bacteria	UP000297300
29_29541_Bacteria	UP000261976
29_297244_Bacteria	UP000186373
29_301154_Bacteria	UP000318413
29_305_Bacteria	UP000531141
29_306_Bacteria	UP000315499
29_311234_Bacteria	UP000321049
29_317018_Bacteria	UP000054023
29_31910_Bacteria	UP000321303
29_321661_Bacteria	UP000285286
29_321846_Bacteria	UP000596156
29_322596_Bacteria	UP000285376
29_322609_Bacteria	UP000225108
29_33014_Bacteria	UP000266634
29_33060_Bacteria	UP000043938
29_331697_Bacteria	UP000249547
29_332055_Bacteria	UP000292734
29_333702_Bacteria	UP000256512
29_335406_Bacteria	UP000276029
29_336203_Bacteria	UP000593663
29_337_Bacteria	UP000197337
29_33879_Bacteria	UP000293289
29_33881_Bacteria	UP000525275
29_33885_Bacteria	UP000319804
29_33887_Bacteria	UP000238587
29_33918_Bacteria	UP000317410
29_33978_Bacteria	UP000093199
29_33984_Bacteria	UP000275749
29_33996_Bacteria	UP000550787
29_34028_Bacteria	UP000325432
29_340320_Bacteria	UP000295601
29_340345_Bacteria	UP000551592
29_34087_Bacteria	UP000443679
29_341722_Bacteria	UP000284920
29_344165_Bacteria	UP000561327
29_349522_Bacteria	UP000582231
29_349751_Bacteria	UP000523614
29_350893_Bacteria	UP000050385
29_351052_Bacteria	UP000256763
29_351656_Bacteria	UP000194350
29_351676_Bacteria	UP000221101
29_355930_Bacteria	UP000585905
29_356305_Bacteria	UP000199469
29_35764_Bacteria	UP000242427
29_35811_Bacteria	UP000430021
29_359110_Bacteria	UP000317951
29_361575_Bacteria	UP000273159
29_363870_Bacteria	UP000030588
29_364197_Bacteria	UP000243232
29_364199_Bacteria	UP000199180
29_36805_Bacteria	UP000187185
29_368603_Bacteria	UP000322181
29_37332_Bacteria	UP000019401
29_373672_Bacteria	UP000185781
29_375541_Bacteria	UP000587211
29_37633_Bacteria	UP000521922
29_376489_Bacteria	UP000077875
29_37916_Bacteria	UP000036513
29_37929_Bacteria	UP000316242
29_38312_Bacteria	UP000471120
29_38815_Bacteria	UP000317155
29_394095_Bacteria	UP000518300
29_395599_Bacteria	UP000292792
29_397260_Bacteria	UP000249066
29_398843_Bacteria	UP000077519
29_40001_Bacteria	UP000534830
29_40214_Bacteria	UP000595107
29_40216_Bacteria	UP000514382
29_404881_Bacteria	UP000238338
29_405446_Bacteria	UP000051863
29_40571_Bacteria	UP000192840
29_407159_Bacteria	UP000237822
29_407234_Bacteria	UP000186098
29_408_Bacteria	UP000321028
29_408074_Bacteria	UP000199656
29_412384_Bacteria	UP000180110
29_413501_Bacteria	UP000244378
29_413712_Bacteria	UP000538670
29_416872_Bacteria	UP000199594
29_416873_Bacteria	UP000199677
29_416874_Bacteria	UP000198505
29_418719_Bacteria	UP000340077
29_421058_Bacteria	UP000184047
29_421525_Bacteria	UP000273984
29_422442_Bacteria	UP000321534
29_428_Bacteria	UP000316781
29_428988_Bacteria	UP000275027
29_429133_Bacteria	UP000247602
29_43057_Bacteria	UP000244060
29_43355_Bacteria	UP000533598
29_433924_Bacteria	UP000072741
29_43663_Bacteria	UP000317715
29_43669_Bacteria	UP000248812
29_43677_Bacteria	UP000537763
29_447679_Bacteria	UP000198393
29_450367_Bacteria	UP000295408
29_454006_Bacteria	UP000199203
29_45461_Bacteria	UP000576715
29_455432_Bacteria	UP000076512
29_46256_Bacteria	UP000585749
29_46914_Bacteria	UP000028981
29_470074_Bacteria	UP000192284
29_470076_Bacteria	UP000467130
29_47883_Bacteria	UP000324029
29_47885_Bacteria	UP000064137
29_47886_Bacteria	UP000250443
29_47951_Bacteria	UP000235310
29_480284_Bacteria	UP000050957
29_48296_Bacteria	UP000195162
29_484184_Bacteria	UP000250642
29_484498_Bacteria	UP000185639
29_487316_Bacteria	UP000281978
29_48936_Bacteria	UP000031338
29_493375_Bacteria	UP000236738
29_50340_Bacteria	UP000037931
29_515326_Bacteria	UP000321181
29_52133_Bacteria	UP000070564
29_53356_Bacteria	UP000278440
29_53367_Bacteria	UP000256913
29_53408_Bacteria	UP000077748
29_53429_Bacteria	UP000570678
29_53458_Bacteria	UP000290408
29_542_Bacteria	UP000463879
29_543360_Bacteria	UP000198512
29_548_Bacteria	UP000563588
29_548579_Bacteria	UP000224130
29_55211_Bacteria	UP000306393
29_55212_Bacteria	UP000294486
29_55213_Bacteria	UP000299580
29_556534_Bacteria	UP000198982
29_558152_Bacteria	UP000028709
29_558537_Bacteria	UP000595064
29_56464_Bacteria	UP000239898
29_565073_Bacteria	UP000248039
29_566027_Bacteria	UP000298376
29_568783_Bacteria	UP000214747
29_574560_Bacteria	UP000294672
29_57975_Bacteria	UP000298080
29_58114_Bacteria	UP000198949
29_588932_Bacteria	UP000077603
29_591962_Bacteria	UP000530783
29_592361_Bacteria	UP000576830
29_592378_Bacteria	UP000462152
29_59814_Bacteria	UP000287634
29_59843_Bacteria	UP000076796
29_60547_Bacteria	UP000027466
29_60550_Bacteria	UP000064483
29_60552_Bacteria	UP000248130
29_60922_Bacteria	UP000561011
29_61150_Bacteria	UP000321747
29_615_Bacteria	UP000509795
29_61648_Bacteria	UP000278496
29_61651_Bacteria	UP000215134
29_616997_Bacteria	UP000567922
29_618_Bacteria	UP000281391
29_630514_Bacteria	UP000221369
29_630520_Bacteria	UP000252415
29_633417_Bacteria	UP000297720
29_634_Bacteria	UP000229378
29_643568_Bacteria	UP000527143
29_645275_Bacteria	UP000240542
29_648_Bacteria	UP000266783
29_651_Bacteria	UP000501427
29_651561_Bacteria	UP000276953
29_651740_Bacteria	UP000239458
29_652_Bacteria	UP000054876
29_666685_Bacteria	UP000529185
29_670_Bacteria	UP000316839
29_672_Bacteria	UP000237466
29_673372_Bacteria	UP000252479
29_676_Bacteria	UP000057088
29_678_Bacteria	UP000263315
29_680127_Bacteria	UP000198561
29_683124_Bacteria	UP000184232
29_686429_Bacteria	UP000551501
29_693023_Bacteria	UP000580654
29_699437_Bacteria	UP000290848
29_701041_Bacteria	UP000192293
29_701042_Bacteria	UP000192492
29_70775_Bacteria	UP000218102
29_71433_Bacteria	UP000248932
29_71657_Bacteria	UP000187280
29_71999_Bacteria	UP000054255
29_72557_Bacteria	UP000494122
29_73010_Bacteria	UP000275277
29_73044_Bacteria	UP000292547
29_739143_Bacteria	UP000199672
29_743009_Bacteria	UP000422989
29_74329_Bacteria	UP000532936
29_754476_Bacteria	UP000238402
29_754477_Bacteria	UP000009145
29_75588_Bacteria	UP000051446
29_76759_Bacteria	UP000233399
29_76832_Bacteria	UP000069030
29_76861_Bacteria	UP000321386
29_77298_Bacteria	UP000306272
29_78229_Bacteria	UP000248856
29_78327_Bacteria	UP000248037
29_796379_Bacteria	UP000247689
29_797291_Bacteria	UP000236731
29_82_Bacteria	UP000538181
29_82991_Bacteria	UP000276295
29_82996_Bacteria	UP000282495
29_83526_Bacteria	UP000327009
29_84096_Bacteria	UP000285638
29_84139_Bacteria	UP000552120
29_84292_Bacteria	UP000037737
29_85688_Bacteria	UP000215506
29_86664_Bacteria	UP000186439
29_86668_Bacteria	UP000548423
29_87461_Bacteria	UP000542353
29_87883_Bacteria	UP000196169
29_88075_Bacteria	UP000266906
29_88373_Bacteria	UP000480122
29_88376_Bacteria	UP000433071
29_88688_Bacteria	UP000249393
29_89051_Bacteria	UP000466307
29_89065_Bacteria	UP000182894
29_89524_Bacteria	UP000198703
29_90732_Bacteria	UP000199608
29_92759_Bacteria	UP000589085
29_93219_Bacteria	UP000060277
29_93369_Bacteria	UP000245396
29_93378_Bacteria	UP000255248
29_935293_Bacteria	UP000266744
29_93684_Bacteria	UP000243106
29_94_Bacteria	UP000278222
29_95160_Bacteria	UP000549343
29_95301_Bacteria	UP000502549
29_96344_Bacteria	UP000256862
29_980427_Bacteria	UP000253744
29_99653_Bacteria	UP000183561
30_1003_Bacteria	UP000199513
30_1004279_Bacteria	UP000198894
30_1006155_Bacteria	UP000223060
30_1007676_Bacteria	UP000036106
30_101571_Bacteria	UP000494131
30_1017270_Bacteria	UP000054099
30_1017273_Bacteria	UP000186385
30_1027249_Bacteria	UP000184184
30_1033734_Bacteria	UP000306477
30_1034943_Bacteria	UP000044071
30_1035_Bacteria	UP000254343
30_1035707_Bacteria	UP000199391
30_1036679_Archaea	UP000218164
30_103816_Bacteria	UP000271040
30_103817_Bacteria	UP000261792
30_1038845_Bacteria	UP000433945
30_104087_Bacteria	UP000239687
30_104102_Bacteria	UP000075411
30_1045775_Bacteria	UP000198855
30_104662_Bacteria	UP000316778
30_104663_Bacteria	UP000199045
30_106634_Bacteria	UP000064201
30_106649_Bacteria	UP000275960
30_106654_Bacteria	UP000253602
30_1070421_Bacteria	UP000549765
30_1071679_Bacteria	UP000027439
30_1074467_Bacteria	UP000061546
30_1076926_Bacteria	UP000293344
30_1078050_Bacteria	UP000294614
30_108003_Bacteria	UP000189462
30_108015_Bacteria	UP000183174
30_1085644_Bacteria	UP000503320
30_1085647_Bacteria	UP000295454
30_108980_Bacteria	UP000235813
30_109232_Bacteria	UP000018149
30_1096246_Bacteria	UP000248057
30_1096779_Bacteria	UP000219042
30_110322_Bacteria	UP000439983
30_110539_Bacteria	UP000430146
30_1112_Bacteria	UP000078263
30_1123755_Bacteria	UP000198926
30_1123756_Bacteria	UP000193926
30_1125964_Bacteria	UP000221860
30_1126833_Bacteria	UP000032633
30_112901_Bacteria	UP000192738
30_112903_Bacteria	UP000198847
30_1130080_Bacteria	UP000198564
30_1130819_Bacteria	UP000308744
30_1133106_Bacteria	UP000295765
30_1138194_Bacteria	UP000528824
30_114_Bacteria	UP000245802
30_114090_Bacteria	UP000051698
30_1155722_Bacteria	UP000322545
30_115979_Bacteria	UP000233375
30_1162633_Bacteria	UP000515800
30_1165689_Bacteria	UP000198588
30_1168035_Bacteria	UP000184050
30_1173584_Bacteria	UP000199650
30_1178537_Bacteria	UP000010122
30_1181271_Bacteria	UP000557688
30_1185766_Bacteria	UP000027725
30_1189126_Bacteria	UP000237381
30_119219_Bacteria	UP000070527
30_1193713_Bacteria	UP000282892
30_120377_Bacteria	UP000275356
30_1208308_Bacteria	UP000298776
30_1209954_Bacteria	UP000251558
30_121290_Bacteria	UP000059074
30_121734_Bacteria	UP000463470
30_121759_Eukaryota	UP000094486
30_1217970_Bacteria	UP000184932
30_121821_Bacteria	UP000249364
30_1218506_Bacteria	UP000033612
30_1219383_Bacteria	UP000242501
30_122_Bacteria	UP000317455
30_1220188_Eukaryota	UP000308092
30_1227549_Bacteria	UP000199379
30_1232575_Bacteria	UP000280188
30_124_Bacteria	UP000239388
30_1247510_Bacteria	UP000318405
30_1254_Bacteria	UP000447069
30_1264899_Bacteria	UP000246077
30_1267768_Bacteria	UP000187266
30_1267769_Bacteria	UP000244069
30_1277351_Archaea	UP000245934
30_1280376_Bacteria	UP000539111
30_1280846_Bacteria	UP000239480
30_1280847_Bacteria	UP000198851
30_1282_Bacteria	UP000307477
30_1286148_Bacteria	UP000244523
30_1293442_Bacteria	UP000249453
30_1296538_Bacteria	UP000289996
30_1296540_Bacteria	UP000325295
30_129847_Bacteria	UP000540247
30_1303579_Bacteria	UP000553706
30_1305675_Bacteria	UP000095209
30_1306852_Bacteria	UP000054709
30_130788_Bacteria	UP000315343
30_131568_Bacteria	UP000533269
30_1318743_Bacteria	UP000057213
30_132249_Bacteria	UP000523447
30_13243_Bacteria	UP000315389
30_1324352_Bacteria	UP000035213
30_1324617_Bacteria	UP000198844
30_13276_Bacteria	UP000254575
30_1329262_Bacteria	UP000273083
30_1333845_Bacteria	UP000198809
30_1335062_Bacteria	UP000223527
30_1335309_Bacteria	UP000242818
30_1343159_Bacteria	UP000193495
30_134536_Bacteria	UP000252148
30_134537_Bacteria	UP000183487
30_1346_Bacteria	UP000269148
30_1348163_Bacteria	UP000036750
30_1350067_Bacteria	UP000544222
30_1353889_Bacteria	UP000500970
30_135487_Bacteria	UP000239961
30_135577_Bacteria	UP000434440
30_135735_Bacteria	UP000270684
30_135826_Bacteria	UP000031950
30_1360_Bacteria	UP000053856
30_1365_Bacteria	UP000242246
30_1366_Bacteria	UP000217285
30_13689_Bacteria	UP000550136
30_13690_Bacteria	UP000280708
30_137545_Bacteria	UP000255529
30_137591_Bacteria	UP000032287
30_137658_Bacteria	UP000198706
30_1377_Bacteria	UP000235701
30_1387779_Bacteria	UP000547209
30_1389922_Bacteria	UP000507140
30_1389932_Bacteria	UP000235994
30_1389935_Bacteria	UP000494214
30_1391627_Bacteria	UP000199072
30_1396_Bacteria	UP000190595
30_1397108_Bacteria	UP000064920
30_1399_Bacteria	UP000465778
30_140058_Bacteria	UP000434582
30_1401_Bacteria	UP000218954
30_1402135_Bacteria	UP000027746
30_1402861_Bacteria	UP000036202
30_140314_Bacteria	UP000242754
30_1404_Bacteria	UP000181993
30_1408_Bacteria	UP000035378
30_1408281_Bacteria	UP000035337
30_1414851_Bacteria	UP000018766
30_1423_Bacteria	UP000310535
30_1423959_Bacteria	UP000184069
30_1427523_Bacteria	UP000093501
30_1428_Bacteria	UP000220702
30_142842_Bacteria	UP000190625
30_1429043_Bacteria	UP000032233
30_1435342_Bacteria	UP000198374
30_144055_Bacteria	UP000565724
30_1441095_Bacteria	UP000067625
30_1441714_Bacteria	UP000238376
30_1444684_Bacteria	UP000316473
30_1451_Bacteria	UP000323664
30_1455_Bacteria	UP000031982
30_1457234_Bacteria	UP000468687
30_1462526_Bacteria	UP000028875
30_146474_Bacteria	UP000032670
30_146475_Bacteria	UP000196086
30_146476_Bacteria	UP000216033
30_1467_Bacteria	UP000249134
30_1472_Bacteria	UP000247078
30_147248_Bacteria	UP000487929
30_1473_Bacteria	UP000036780
30_1474_Bacteria	UP000254519
30_1482_Bacteria	UP000475411
30_148814_Bacteria	UP000037778
30_1494959_Bacteria	UP000247978
30_1494960_Bacteria	UP000559885
30_1494963_Bacteria	UP000535908
30_1496303_Bacteria	UP000075228
30_1497681_Bacteria	UP000569903
30_1498499_Bacteria	UP000054422
30_150_Bacteria	UP000587760
30_1506996_Bacteria	UP000539642
30_151784_Bacteria	UP000292445
30_152332_Bacteria	UP000216802
30_152500_Bacteria	UP000494325
30_153494_Bacteria	UP000316181
30_153496_Bacteria	UP000179145
30_1537524_Bacteria	UP000295707
30_154046_Bacteria	UP000095651
30_1543721_Bacteria	UP000034410
30_1552123_Bacteria	UP000029844
30_155892_Bacteria	UP000053705
30_1560006_Bacteria	UP000290253
30_157463_Bacteria	UP000253891
30_157592_Bacteria	UP000243416
30_157733_Bacteria	UP000035996
30_157782_Bacteria	UP000030632
30_157783_Bacteria	UP000029493
30_157838_Bacteria	UP000051888
30_157910_Bacteria	UP000199365
30_158891_Bacteria	UP000565499
30_159743_Bacteria	UP000308114
30_1599_Bacteria	UP000308680
30_1600_Bacteria	UP000035709
30_160386_Bacteria	UP000220355
30_1605892_Bacteria	UP000247973
30_160799_Bacteria	UP000029518
30_1612149_Bacteria	UP000182034
30_1616_Bacteria	UP000051655
30_1616788_Bacteria	UP000078148
30_1617283_Bacteria	UP000561681
30_1618_Bacteria	UP000051727
30_162209_Bacteria	UP000061660
30_162426_Bacteria	UP000502498
30_163359_Bacteria	UP000094370
30_164330_Bacteria	UP000321192
30_1650_Bacteria	UP000254330
30_165096_Bacteria	UP000425602
30_1652492_Bacteria	UP000238392
30_1670_Bacteria	UP000502364
30_1679494_Bacteria	UP000323082
30_169427_Bacteria	UP000184395
30_1697_Bacteria	UP000189474
30_169760_Bacteria	UP000029507
30_1703_Bacteria	UP000282883
30_170623_Bacteria	UP000199005
30_1709_Bacteria	UP000289954
30_1712_Bacteria	UP000320461
30_1714_Bacteria	UP000315842
30_1714016_Bacteria	UP000095658
30_171404_Bacteria	UP000245202
30_171437_Bacteria	UP000075787
30_171865_Bacteria	UP000321337
30_172043_Bacteria	UP000031166
30_172044_Bacteria	UP000073923
30_172045_Bacteria	UP000093677
30_173480_Bacteria	UP000264071
30_173959_Bacteria	UP000282028
30_1740721_Bacteria	UP000234950
30_1748_Bacteria	UP000270290
30_1749_Bacteria	UP000277858
30_175306_Bacteria	UP000298484
30_1754012_Bacteria	UP000294743
30_1763509_Bacteria	UP000216411
30_1773489_Bacteria	UP000295304
30_177413_Bacteria	UP000198889
30_1776741_Bacteria	UP000430404
30_178_Bacteria	UP000232081
30_1781_Bacteria	UP000257451
30_178340_Bacteria	UP000245624
30_1833852_Bacteria	UP000189464
30_183763_Bacteria	UP000031675
30_183795_Bacteria	UP000439957
30_185243_Bacteria	UP000226079
30_1870904_Bacteria	UP000249441
30_1871066_Bacteria	UP000315582
30_1871616_Bacteria	UP000264194
30_1872094_Bacteria	UP000263042
30_187981_Bacteria	UP000265903
30_189381_Bacteria	UP000037405
30_189382_Bacteria	UP000324269
30_189425_Bacteria	UP000029500
30_189426_Bacteria	UP000187158
30_189691_Bacteria	UP000076563
30_1898957_Bacteria	UP000262315
30_1904254_Bacteria	UP000263244
30_1912599_Bacteria	UP000218022
30_1914243_Bacteria	UP000195881
30_1917180_Bacteria	UP000265816
30_1917967_Bacteria	UP000583486
30_192_Bacteria	UP000298693
30_192389_Bacteria	UP000269375
30_192812_Bacteria	UP000290057
30_192814_Bacteria	UP000297982
30_193_Bacteria	UP000193634
30_194963_Bacteria	UP000182306
30_1977292_Bacteria	UP000214746
30_1978524_Bacteria	UP000226853
30_198119_Bacteria	UP000247790
30_198616_Bacteria	UP000242957
30_198618_Bacteria	UP000589818
30_198620_Bacteria	UP000291107
30_199441_Bacteria	UP000193006
30_200904_Bacteria	UP000252254
30_202772_Bacteria	UP000257039
30_202951_Bacteria	UP000293483
30_202954_Bacteria	UP000318044
30_202956_Bacteria	UP000186931
30_2033_Bacteria	UP000072189
30_203404_Bacteria	UP000218744
30_2036_Bacteria	UP000078364
30_203795_Bacteria	UP000031197
30_204039_Bacteria	UP000594122
30_204042_Bacteria	UP000501002
30_204072_Bacteria	UP000298180
30_204089_Bacteria	UP000256924
30_205844_Bacteria	UP000249082
30_208199_Bacteria	UP000447833
30_208602_Bacteria	UP000252586
30_208962_Bacteria	UP000579816
30_209274_Bacteria	UP000237865
30_2133_Bacteria	UP000501133
30_2143_Bacteria	UP000294309
30_214888_Bacteria	UP000232063
30_2149_Bacteria	UP000232226
30_2151_Bacteria	UP000238166
30_215578_Bacteria	UP000232230
30_215691_Bacteria	UP000515977
30_215803_Bacteria	UP000237968
30_216463_Bacteria	UP000033491
30_216778_Bacteria	UP000305310
30_216874_Bacteria	UP000239785
30_216931_Bacteria	UP000254792
30_216932_Bacteria	UP000323144
30_216934_Bacteria	UP000203229
30_216938_Bacteria	UP000094378
30_216942_Bacteria	UP000067476
30_216946_Bacteria	UP000067243
30_217031_Bacteria	UP000077881
30_2177_Archaea	UP000198669
30_218208_Bacteria	UP000000739
30_218284_Bacteria	UP000050398
30_218936_Bacteria	UP000594034
30_219649_Bacteria	UP000248696
30_219745_Bacteria	UP000232223
30_220685_Bacteria	UP000319671
30_220714_Bacteria	UP000061227
30_220753_Bacteria	UP000571017
30_220754_Bacteria	UP000031972
30_223556_Bacteria	UP000197208
30_225084_Bacteria	UP000515928
30_225345_Bacteria	UP000191056
30_225999_Bacteria	UP000233419
30_227866_Bacteria	UP000501914
30_228899_Bacteria	UP000266016
30_2291_Bacteria	UP000248798
30_2292_Bacteria	UP000553343
30_231049_Bacteria	UP000480570
30_233100_Bacteria	UP000223759
30_237679_Bacteria	UP000198642
30_2377_Bacteria	UP000320776
30_240302_Bacteria	UP000183557
30_241244_Bacteria	UP000076021
30_243924_Bacteria	UP000183210
30_244292_Bacteria	UP000193781
30_244584_Bacteria	UP000295518
30_246786_Bacteria	UP000028549
30_247_Bacteria	UP000326885
30_248903_Bacteria	UP000526125
30_252474_Bacteria	UP000189177
30_253_Bacteria	UP000289160
30_254_Bacteria	UP000255231
30_254758_Bacteria	UP000273811
30_255045_Bacteria	UP000243904
30_255247_Bacteria	UP000077412
30_255507_Bacteria	UP000509513
30_255984_Bacteria	UP000432727
30_256821_Bacteria	UP000241786
30_257438_Bacteria	UP000323560
30_257772_Bacteria	UP000525987
30_258533_Bacteria	UP000028870
30_260084_Bacteria	UP000199150
30_260085_Bacteria	UP000538566
30_260364_Bacteria	UP000318758
30_260552_Bacteria	UP000188219
30_262076_Bacteria	UP000256431
30_262324_Bacteria	UP000069921
30_263475_Bacteria	UP000036867
30_263723_Bacteria	UP000287330
30_263724_Bacteria	UP000288058
30_264697_Bacteria	UP000077926
30_265883_Bacteria	UP000285478
30_265959_Bacteria	UP000264120
30_265960_Bacteria	UP000189683
30_266892_Bacteria	UP000199668
30_266952_Bacteria	UP000444185
